Sample,x_Maximum peaks,x_Mean,x_Zero crossing rate
5697,1.0,-0.5083007800000001,0.0
5698,1.0,-0.48036499,0.0
5699,0.0,-0.45146179599999997,0.0
5700,0.0,-0.36409912,0.0
5701,0.0,-0.262362672,0.0
5702,0.0,-0.24516906599999996,0.0
5703,0.0,-0.34196167,0.0
5704,1.0,-0.427325436,0.0
5705,0.0,-0.35147705,0.0
5706,1.0,-0.222247314,0.0
5707,0.0,-0.323721314,0.0
5708,0.0,-0.523434458,0.0
5709,1.0,-0.48240051400000006,0.0
5710,1.0,-0.353735354,0.0
5711,1.0,-0.308300784,0.0
5712,0.0,-0.314953616,0.0
5713,1.0,-0.187744142,0.0
5714,2.0,-0.223867796,0.0
5715,0.0,-0.36338196,0.0
5716,0.0,-0.560845952,0.0
5717,0.0,-0.42700195599999996,0.0
5718,1.0,-0.21037902800000002,0.0
5719,0.0,-0.333084106,0.0
5720,2.0,-0.35328674000000004,0.0
5721,1.0,-0.40676269400000004,0.0
5722,1.0,-0.38399047599999997,0.0
5723,1.0,-0.3813385,0.0
5724,0.0,-0.28590393000000003,0.0
5725,2.0,-0.16413269000000003,0.0
5726,0.0,-0.12478942800000001,0.0
5727,1.0,-0.011019897640000002,2.0
5728,0.0,-0.209841921,0.0
5729,1.0,-0.462582398,0.0
5730,1.0,-0.40178833599999997,0.0
5731,1.0,-0.357455442,0.0
5732,0.0,-0.33114318800000003,0.0
5733,2.0,-0.2048584,0.0
5734,0.0,-0.203945922,0.0
5735,0.0,-0.174191284,0.0
5736,0.0,-0.188037108,0.0
5737,0.0,-0.32876891599999997,0.0
5738,0.0,-0.301162726,0.0
5739,0.0,-0.273159792,0.0
5740,0.0,-0.357623288,0.0
5741,0.0,-0.408953858,0.0
5742,1.0,-0.281317138,0.0
5743,1.0,-0.1274841308,0.0
5744,0.0,-0.2013916,0.0
5745,1.0,-0.2690979,0.0
5746,0.0,-0.320849608,0.0
5747,0.0,-0.36636658000000005,0.0
5748,1.0,-0.30105896000000004,0.0
5749,0.0,-0.40105895799999997,0.0
5750,1.0,-0.26562194800000005,0.0
5751,0.0,-0.234817504,0.0
5752,0.0,-0.289636232,0.0
5753,0.0,-0.49126587599999993,0.0
5754,2.0,-0.5564025920000001,0.0
5755,1.0,-0.556552118,0.0
5756,0.0,-0.300338746,0.0
5757,1.0,-0.223159792,0.0
5758,0.0,-0.343032838,0.0
5759,1.0,-0.398352052,0.0
5760,0.0,-0.45697327200000004,0.0
5761,1.0,-0.447570802,0.0
5762,1.0,-0.38089904799999996,0.0
5763,0.0,-0.406753544,0.0
5764,1.0,-0.372634888,0.0
5765,1.0,-0.375445556,0.0
5766,1.0,-0.314767456,0.0
5767,1.0,-0.35148925999999997,0.0
5768,0.0,-0.37842711999999995,0.0
5769,0.0,-0.38210144,0.0
5770,1.0,-0.33534240200000004,0.0
5771,0.0,-0.35658569399999995,0.0
5772,0.0,-0.370944214,0.0
5773,0.0,-0.41949768,0.0
5774,0.0,-0.456848146,0.0
5775,0.0,-0.36682434,0.0
5776,1.0,-0.267007448,0.0
5777,1.0,-0.235113526,0.0
5778,1.0,-0.349093628,0.0
5779,0.0,-0.35342102400000003,0.0
5780,0.0,-0.325994874,0.0
5781,0.0,-0.269607542,0.0
5782,1.0,-0.245318602,0.0
5783,0.0,-0.21718139600000003,0.0
5784,1.0,-0.09957275538000002,2.0
5785,0.0,-0.42891845799999995,0.0
5786,1.0,-0.5793640200000001,0.0
5787,0.0,-0.41847533800000003,0.0
5788,0.0,-0.10639953640000002,1.0
5789,0.0,-0.11648254250000001,0.0
5790,1.0,-0.13856201165999998,0.0
5791,1.0,0.006448364000000007,1.0
5792,0.0,-0.6175994859999999,0.0
5793,1.0,-0.9146240280000001,0.0
5794,0.0,-0.50232239,0.0
5795,1.0,0.021768188600000005,2.0
5796,0.0,-0.206295776,0.0
5797,1.0,-0.275808716,0.0
5798,1.0,-0.252752684,0.0
5799,0.0,-0.40043334999999997,0.0
5800,1.0,-0.43182373199999996,0.0
5801,0.0,-0.5650573760000001,0.0
5802,0.0,-0.521795648,0.0
5803,0.0,-0.30328369000000005,0.0
5804,1.0,-0.17677001799999997,0.0
5805,0.0,-0.14546203600000002,0.0
5806,1.0,-0.3060516320000001,0.0
5807,0.0,-0.444784548,0.0
5808,0.0,-0.597171016,0.0
5809,0.0,-0.52642822,0.0
5810,0.0,-0.32156372,0.0
5811,1.0,-0.177539064,0.0
5812,0.0,-0.16688842799999998,0.0
5813,1.0,-0.12487793080000001,0.0
5814,0.0,-0.280511474,0.0
5815,0.0,-0.5240661600000001,0.0
5816,0.0,-0.665954594,0.0
5817,1.0,-0.514474492,0.0
5818,1.0,-0.317391968,0.0
5819,0.0,-0.202505494,0.0
5820,1.0,-0.11700439600000001,0.0
5821,0.0,-0.2170135488,0.0
5822,0.0,-0.43385925399999997,0.0
5823,1.0,-0.5636078,0.0
5824,0.0,-0.627264394,0.0
5825,1.0,-0.446658326,0.0
5826,1.0,-0.334951782,0.0
5827,0.0,-0.22289734199999994,0.0
5828,1.0,-0.1516296392,0.0
5829,1.0,-0.316876222,0.0
5830,0.0,-0.52937316,0.0
5831,0.0,-0.813626092,0.0
5832,0.0,-0.5321777320000001,0.0
5833,1.0,-0.28302002,0.0
5834,0.0,-0.263940428,0.0
5835,0.0,-0.293463138,0.0
5836,1.0,-0.255563356,0.0
5837,1.0,-0.34015502999999997,0.0
5838,1.0,-0.46480407800000006,0.0
5839,1.0,-0.622830196,0.0
5840,0.0,-0.68651734,0.0
5841,0.0,-0.452554322,0.0
5842,0.0,-0.23558959799999996,0.0
5843,1.0,-0.14710083000000002,0.0
5844,0.0,-0.22125244000000005,0.0
5845,1.0,-0.313903806,0.0
5846,1.0,-0.341281126,0.0
5847,0.0,-0.5634521339999999,0.0
5848,1.0,-0.34378967800000004,0.0
5849,0.0,-0.305346678,0.0
5850,0.0,-0.35050963999999996,0.0
5851,1.0,-0.209143066,0.0
5852,0.0,-0.24862670799999997,0.0
5853,0.0,-0.337509152,0.0
5854,0.0,-0.253942874,0.0
5855,1.0,-0.0382324212,2.0
5856,1.0,-0.26458435199999997,0.0
5857,1.0,-0.404418944,0.0
5858,0.0,-0.32238770000000005,0.0
5859,0.0,-0.31825866999999997,0.0
5860,2.0,-0.459954836,0.0
5861,1.0,-0.41935119600000004,0.0
5862,1.0,-0.26420593600000003,0.0
5863,1.0,-0.22497863799999998,0.0
5864,1.0,-0.31957397600000004,0.0
5865,0.0,-0.60155029,0.0
5866,0.0,-0.5806610080000001,0.0
5867,1.0,-0.45528869999999994,0.0
5868,0.0,-0.44940491,0.0
5869,0.0,-0.391796876,0.0
5870,1.0,-0.42201538000000005,0.0
5871,1.0,-0.48540649599999997,0.0
5872,0.0,-0.404827876,0.0
5873,1.0,-0.42161560400000003,0.0
5874,0.0,-0.5043487539999999,0.0
5875,0.0,-0.47903746599999997,0.0
5876,1.0,-0.44683228,0.0
5877,0.0,-0.487945558,0.0
5878,1.0,-0.32374267599999995,0.0
5879,1.0,-0.348992922,0.0
5880,0.0,-0.528771972,0.0
5881,1.0,-0.5581481939999999,0.0
5882,0.0,-0.5619049,0.0
5883,1.0,-0.38454894800000006,0.0
5884,0.0,-0.371365358,0.0
5885,0.0,-0.5974822900000001,0.0
5886,1.0,-0.5032775899999999,0.0
5887,1.0,-0.44754028,0.0
5888,0.0,-0.497058106,0.0
5889,1.0,-0.501434324,0.0
5890,0.0,-0.5158233560000001,0.0
5891,1.0,-0.46636963,0.0
5892,0.0,-0.40038146799999996,0.0
5893,1.0,-0.305874634,0.0
5894,0.0,-0.6014831460000001,0.0
5895,0.0,-0.644985972,0.0
5896,0.0,-0.47322693200000004,0.0
5897,0.0,-0.253439332,0.0
5898,0.0,-0.264614866,0.0
5899,0.0,-0.46205138800000006,0.0
5900,1.0,-0.60605774,0.0
5901,0.0,-0.49760742,0.0
5902,1.0,-0.316989136,0.0
5903,1.0,-0.395986938,0.0
5904,1.0,-0.415487672,0.0
5905,1.0,-0.400946044,0.0
5906,1.0,-0.324847412,0.0
5907,1.0,-0.363198856,0.0
5908,1.0,-0.380911258,0.0
5909,0.0,-0.447579962,0.0
5910,0.0,-0.377218626,0.0
5911,1.0,-0.393530276,0.0
5912,1.0,-0.38363341999999995,0.0
5913,0.0,-0.393261718,0.0
5914,1.0,-0.30053100400000005,0.0
5915,1.0,-0.32059020799999993,0.0
5916,0.0,-0.570272828,0.0
5917,1.0,-0.46781920999999993,0.0
5918,1.0,-0.481048584,0.0
5919,0.0,-0.60787049,0.0
5920,0.0,-0.48916930999999997,0.0
5921,0.0,-0.361544798,0.0
5922,0.0,-0.35643005600000005,0.0
5923,0.0,-0.514361566,0.0
5924,0.0,-0.44937438399999996,0.0
5925,0.0,-0.468298346,0.0
5926,1.0,-0.55907287,0.0
5927,0.0,-0.5084198,0.0
5928,0.0,-0.48867186999999995,0.0
5929,1.0,-0.33333435399999994,0.0
5930,1.0,-0.478030398,0.0
5931,1.0,-0.541510004,0.0
5932,1.0,-0.484594734,0.0
5933,1.0,-0.714443972,0.0
5934,0.0,-0.35779723599999996,0.0
5935,1.0,-0.194564816,0.0
5936,0.0,-0.291467284,0.0
5937,1.0,-0.6314178420000001,0.0
5938,0.0,-0.6472442600000001,0.0
5939,0.0,-0.42348022399999996,0.0
5940,1.0,-0.1200347888,0.0
5941,0.0,-0.27400818200000004,0.0
5942,1.0,-0.390441896,0.0
5943,0.0,-0.529513538,0.0
5944,1.0,-0.39037780800000005,0.0
5945,0.0,-0.316659546,0.0
5946,0.0,-0.34517822200000003,0.0
5947,1.0,-0.4298126219999999,0.0
5948,0.0,-0.676513664,0.0
5949,0.0,-0.59555664,0.0
5950,1.0,-0.371740722,0.0
5951,0.0,-0.22805175719999998,0.0
5952,0.0,-0.46389465799999996,0.0
5953,0.0,-0.8861724780000001,0.0
5954,0.0,-0.685623172,0.0
5955,0.0,-0.398593142,0.0
5956,1.0,-0.284732058,0.0
5957,0.0,-0.4206481940000001,0.0
5958,0.0,-0.439022824,0.0
5959,0.0,-0.459667962,0.0
5960,1.0,-0.7682891740000001,0.0
5961,0.0,-0.6296875,0.0
5962,0.0,-0.11962890659999999,0.0
5963,0.0,-0.5598449766,1.0
5964,0.0,-0.6373565659999999,0.0
5965,0.0,-0.468881222,0.0
5966,0.0,-0.05011596600000001,1.0
5967,0.0,0.03912048240000001,1.0
5968,1.0,-0.1840148924,0.0
5969,0.0,-0.39907226279999997,0.0
5970,0.0,-0.047830200600000004,1.0
5971,0.0,0.0020660379999999923,1.0
5972,0.0,-0.597247308,0.0
5973,0.0,-0.339202884,0.0
5974,0.0,-0.38530883799999993,0.0
5975,1.0,-0.296121216,0.0
5976,0.0,-0.40581664999999995,0.0
5977,0.0,-0.38154602,0.0
5978,0.0,-0.273028566,0.0
5979,1.0,-0.1694335952,0.0
5980,0.0,-0.38827514799999996,0.0
5981,0.0,-0.823971562,0.0
5982,0.0,-0.483322154,0.0
5983,0.0,-0.40023499000000007,0.0
5984,0.0,-0.4942901560000001,0.0
5985,0.0,-0.2984375,0.0
5986,0.0,-0.325863648,0.0
5987,0.0,-0.45353699000000003,0.0
5988,1.0,-0.56486512,0.0
5989,0.0,-0.8846801879999999,0.0
5990,0.0,-0.8007293799999999,0.0
5991,1.0,0.10129699619999999,0.0
5992,0.0,-0.235580446,0.0
5993,1.0,-0.31593933,0.0
5994,1.0,-0.273391724,0.0
5995,0.0,-0.52902831,0.0
5996,0.0,-0.5320281880000001,0.0
5997,1.0,-0.386041258,0.0
5998,1.0,-0.34713440100000004,0.0
5999,1.0,-0.39884338399999997,0.0
6000,0.0,-0.5590057359999999,0.0
6001,1.0,-0.507727042,0.0
6002,0.0,-0.6697753879999999,0.0
6003,0.0,-0.43548889200000007,0.0
6004,1.0,-0.174298098,0.0
6005,0.0,-0.318176272,0.0
6006,0.0,-0.730633542,0.0
6007,0.0,-0.5637603760000001,0.0
6008,1.0,-0.45440369,0.0
6009,1.0,-0.5772613520000001,0.0
6010,0.0,-0.8039428699999999,0.0
6011,0.0,-0.567202762,0.0
6012,0.0,-0.452389524,0.0
6013,1.0,-0.271887208,0.0
6014,0.0,-0.48193663999999997,0.0
6015,0.0,-0.7449218839999998,0.0
6016,0.0,-0.6483612120000001,0.0
6017,0.0,-0.5542388899999999,0.0
6018,0.0,-0.654156486,0.0
6019,0.0,-0.630087274,0.0
6020,0.0,-0.0392150872,1.0
6021,0.0,0.03351745699999999,1.0
6022,0.0,-0.6266784700000001,0.0
6023,1.0,0.03916626300000001,1.0
6024,0.0,-0.6579711859999999,0.0
6025,0.0,-1.19888306,0.0
6026,1.0,-1.4164733999999999,0.0
6027,0.0,-1.15648498,0.0
6028,1.0,-0.72421265,0.0
6029,1.0,-0.537731932,0.0
6030,0.0,-0.7515899719999999,0.0
6031,1.0,-0.390963742,0.0
6032,1.0,-0.390393068,0.0
6033,0.0,-0.465130616,0.0
6034,0.0,-0.48912964400000003,0.0
6035,0.0,-0.58669434,0.0
6036,1.0,-0.343084722,0.0
6037,0.0,-0.499801642,0.0
6038,1.0,-0.57049255,0.0
6039,0.0,-0.8266723599999999,0.0
6040,0.0,-0.757766724,0.0
6041,0.0,-0.14921569780000002,1.0
6042,0.0,0.7206695599999999,0.0
6043,1.0,0.998220806,0.0
6044,0.0,0.6848266620000001,0.0
6045,1.0,0.747448732,0.0
6046,1.0,0.555145264,0.0
6047,1.0,0.28063354799999995,0.0
6048,1.0,0.0844482422,0.0
6049,1.0,0.16402893319999998,0.0
6050,1.0,0.071405028,0.0
6051,1.0,0.10951232699999999,0.0
6052,0.0,0.023306274466,2.0
6053,0.0,0.13566589319999997,0.0
6054,0.0,0.469519044,0.0
6055,1.0,0.643441774,0.0
6056,0.0,0.44357299800000005,0.0
6057,0.0,0.14237060599999998,0.0
6058,1.0,0.12897339000000002,0.0
6059,0.0,-0.012301635200000001,1.0
6060,1.0,0.0770568854,0.0
6061,0.0,0.35786742999999993,0.0
6062,1.0,0.43827209600000006,0.0
6063,0.0,0.26131286600000003,0.0
6064,1.0,0.25473327599999995,0.0
6065,1.0,0.21339721799999997,0.0
6066,0.0,0.0374450678,2.0
6067,0.0,0.16296997000000002,0.0
6068,0.0,0.41256103400000005,0.0
6069,0.0,0.353399656,0.0
6070,1.0,0.222991942,0.0
6071,0.0,0.148968504,0.0
6072,0.0,0.1264587406,0.0
6073,1.0,0.229052736,0.0
6074,1.0,0.1345062252,0.0
6075,0.0,0.14797058300000002,0.0
6076,1.0,0.37662048400000003,0.0
6077,0.0,0.17728271599999998,0.0
6078,0.0,-0.0026580812000000023,2.0
6079,1.0,0.004998779199999999,3.0
6080,0.0,-0.07348022499999998,0.0
6081,0.0,0.188507078,0.0
6082,0.0,0.13581542880000003,1.0
6083,1.0,-0.060632322599999997,0.0
6084,0.0,0.056094361599999996,1.0
6085,0.0,-0.03004455586,1.0
6086,0.0,-0.027252196999999995,2.0
6087,1.0,0.064938354,0.0
6088,1.0,0.07439880336,1.0
6089,0.0,0.1160797116,0.0
6090,0.0,0.051742554419999996,2.0
6091,1.0,0.1370819094,1.0
6092,1.0,0.0646697992,1.0
6093,0.0,-0.09234313999999999,1.0
6094,1.0,0.1720825206,0.0
6095,1.0,0.2244689948,0.0
6096,0.0,0.0219634996,2.0
6097,1.0,0.093777467,0.0
6098,0.0,-0.011151123,1.0
6099,1.0,0.01822509849,2.0
6100,1.0,0.12381286720000002,0.0
6101,1.0,0.12546996991999998,0.0
6102,1.0,0.16585998799999999,0.0
6103,1.0,0.00878601078,3.0
6104,1.0,0.0086395264,2.0
6105,0.0,-0.0888885506,0.0
6106,1.0,0.261895746,0.0
6107,1.0,0.11101074320000001,0.0
6108,0.0,-0.05652770948,0.0
6109,0.0,-0.10611267180000002,0.0
6110,0.0,0.16053161618,1.0
6111,0.0,0.21322326600000002,0.0
6112,1.0,0.240863038,0.0
6113,2.0,0.07454223639999999,0.0
6114,0.0,0.01771240204,2.0
6115,1.0,0.04293518108,1.0
6116,1.0,0.262835692,0.0
6117,0.0,0.44156493599999996,0.0
6118,0.0,0.37197876399999996,0.0
6119,0.0,0.1640472398,0.0
6120,1.0,0.014782714600000002,1.0
6121,0.0,0.0740844748,1.0
6122,0.0,0.27738952799999994,0.0
6123,1.0,0.448382568,0.0
6124,0.0,0.31993408199999995,0.0
6125,1.0,0.229028322,0.0
6126,0.0,0.122772214,0.0
6127,1.0,0.1213653572,0.0
6128,1.0,0.20855712799999998,0.0
6129,0.0,0.12194519099999998,0.0
6130,1.0,0.25320434599999997,0.0
6131,0.0,0.241751096,0.0
6132,1.0,0.23446044800000002,0.0
6133,1.0,0.1102569588,0.0
6134,0.0,0.006405638859999996,1.0
6135,1.0,-0.0516174316,1.0
6136,1.0,0.189190674,0.0
6137,1.0,0.273010252,0.0
6138,1.0,0.14592285400000002,0.0
6139,0.0,0.160842896,0.0
6140,0.0,0.167330932,0.0
6141,1.0,0.117285156,0.0
6142,0.0,0.1109405524,0.0
6143,1.0,0.02939147956,1.0
6144,1.0,-0.033749389680000005,0.0
6145,0.0,0.1127197254,0.0
6146,0.0,0.335736086,0.0
6147,1.0,0.436685176,0.0
6148,0.0,0.276138308,0.0
6149,0.0,0.0909698468,0.0
6150,0.0,0.028280639955999998,2.0
6151,0.0,0.0033386236600000023,1.0
6152,0.0,0.07092895639999999,1.0
6153,2.0,0.148388674,0.0
6154,0.0,0.12010497999999999,0.0
6155,0.0,0.221130368,0.0
6156,1.0,0.33542785799999997,0.0
6157,1.0,0.320953372,0.0
6158,0.0,0.214437867,0.0
6159,1.0,0.06327209439999999,0.0
6160,0.0,-0.0429626456,1.0
6161,0.0,0.050363158,1.0
6162,0.0,0.24367065599999999,0.0
6163,1.0,0.28241577599999995,0.0
6164,0.0,0.288085936,0.0
6165,0.0,0.245996092,0.0
6166,0.0,0.1004974368,0.0
6167,0.0,-0.15068359316000002,0.0
6168,0.0,-0.1559020988,0.0
6169,0.0,0.1388885486,0.0
6170,1.0,0.18209228400000002,0.0
6171,0.0,0.253396606,0.0
6172,0.0,0.29345703,0.0
6173,0.0,0.12834167600000002,0.0
6174,1.0,0.0029724121999999977,1.0
6175,0.0,-0.154370118,0.0
6176,0.0,-0.025765991920000002,1.0
6177,1.0,0.1025054938,0.0
6178,1.0,0.11429748479999999,0.0
6179,1.0,0.21795959599999998,0.0
6180,0.0,0.178366089,0.0
6181,0.0,-0.0040496825,1.0
6182,0.0,-0.046374511900000005,0.0
6183,1.0,-0.08831481960000001,0.0
6184,1.0,-0.0265625002,1.0
6185,1.0,0.1310333264,0.0
6186,1.0,0.154711914,0.0
6187,1.0,0.219378662,0.0
6188,1.0,0.0699066169,0.0
6189,1.0,0.062875367,1.0
6190,1.0,-0.151043702,0.0
6191,0.0,-0.0805267338,0.0
6192,1.0,0.11905212400000001,0.0
6193,0.0,0.183044434,0.0
6194,1.0,0.30988159,0.0
6195,1.0,0.29350585799999995,0.0
6196,1.0,0.137362671,0.0
6197,1.0,0.1277893068,0.0
6198,1.0,0.0629150382,1.0
6199,1.0,0.05087280279999999,0.0
6200,2.0,0.12008666999999999,0.0
6201,0.0,0.114907838,0.0
6202,0.0,0.197909548,0.0
6203,0.0,0.097717284,0.0
6204,0.0,0.153411864,0.0
6205,0.0,0.22943725600000003,0.0
6206,1.0,0.163571168,0.0
6207,0.0,0.12712097179999998,0.0
6208,1.0,0.0641479502,0.0
6209,1.0,0.125393678,0.0
6210,1.0,0.19568176399999998,0.0
6211,0.0,0.142929076,0.0
6212,0.0,0.1081207268,0.0
6213,0.0,0.13909912200000002,0.0
6214,1.0,0.1756958008,0.0
6215,1.0,0.13256225400000002,0.0
6216,0.0,0.17822876,0.0
6217,1.0,0.221765136,0.0
6218,0.0,0.17571410999999998,0.0
6219,1.0,0.22362060600000003,0.0
6220,1.0,0.12126464999999997,0.0
6221,1.0,0.16470337,0.0
6222,1.0,0.1295654296,0.0
6223,0.0,0.194284056,0.0
6224,1.0,0.28136597,0.0
6225,0.0,0.165570069,0.0
6226,1.0,0.116723634,0.0
6227,0.0,0.049349975600000005,0.0
6228,1.0,0.0498291014,0.0
6229,1.0,0.161889649,0.0
6230,1.0,0.23730163399999998,0.0
6231,0.0,0.13373718480000002,0.0
6232,0.0,0.09730529700000001,0.0
6233,1.0,0.12433471519999999,0.0
6234,0.0,0.190274048,0.0
6235,1.0,0.19544067199999998,0.0
6236,1.0,0.0032470701199999994,1.0
6237,0.0,0.04983215294,1.0
6238,1.0,0.10588684019999998,0.0
6239,1.0,0.10431518499999999,0.0
6240,1.0,0.07885437,0.0
6241,0.0,0.115930176,0.0
6242,1.0,0.252221674,0.0
6243,0.0,0.273724362,0.0
6244,1.0,0.25971069,0.0
6245,1.0,0.232592774,0.0
6246,0.0,0.14960937400000002,0.0
6247,0.0,0.0317901611,1.0
6248,0.0,0.15203857319999997,1.0
6249,1.0,0.541763306,0.0
6250,1.0,0.37234497,0.0
6251,1.0,0.297146608,0.0
6252,1.0,0.20062255799999998,0.0
6253,2.0,0.160604858,0.0
6254,0.0,0.292922974,0.0
6255,0.0,0.314685058,0.0
6256,1.0,0.307232672,0.0
6257,1.0,0.241543578,0.0
6258,1.0,0.2516143806000001,1.0
6259,0.0,-0.335443114,0.0
6260,1.0,0.245190428,0.0
6261,0.0,0.1125030504,1.0
6262,1.0,-0.03720398036,3.0
6263,0.0,-0.086157228,0.0
6264,1.0,0.01462707512,1.0
6265,0.0,0.24212646599999998,0.0
6266,1.0,0.32883911600000004,0.0
6267,0.0,0.18719177199999998,0.0
6268,1.0,0.17557373,0.0
6269,0.0,0.146414185,0.0
6270,1.0,0.260269166,0.0
6271,0.0,0.010372923799999998,1.0
6272,0.0,-0.0419158937,1.0
6273,1.0,0.22486572200000002,0.0
6274,1.0,0.17415160999999998,0.0
6275,1.0,0.17315978799999998,0.0
6276,1.0,0.120690916,0.0
6277,0.0,0.025885009400000002,1.0
6278,0.0,0.015545654,1.0
6279,0.0,0.239682006,0.0
6280,0.0,0.17749938999999998,0.0
6281,1.0,0.125460816,0.0
6282,1.0,0.253347776,0.0
6283,0.0,0.252856446,0.0
6284,1.0,0.023703002600000005,1.0
6285,0.0,-0.078680419,1.0
6286,1.0,0.237896728,0.0
6287,0.0,0.132608032,0.0
6288,0.0,0.22676086399999998,0.0
6289,0.0,0.1398529076,0.0
6290,0.0,0.07132873613999999,1.0
6291,1.0,0.367584228,0.0
6292,0.0,0.26048583999999997,0.0
6293,0.0,0.139437866,0.0
6294,1.0,0.24394836400000003,0.0
6295,0.0,0.35477295000000003,0.0
6296,1.0,0.43260192599999997,0.0
6297,1.0,0.34187011600000006,0.0
6298,1.0,0.23605652000000005,0.0
6299,0.0,0.181887818,0.0
6300,0.0,0.341513062,0.0
6301,1.0,0.34686279400000003,0.0
6302,1.0,0.337863162,0.0
6303,1.0,0.359555052,0.0
6304,0.0,0.298718264,0.0
6305,1.0,0.223168946,0.0
6306,0.0,0.1043457032,0.0
6307,1.0,0.303250122,0.0
6308,0.0,0.156103517,0.0
6309,0.0,0.22431640719999998,0.0
6310,1.0,0.442868038,0.0
6311,1.0,0.385903934,0.0
6312,0.0,0.30109558000000003,0.0
6313,0.0,0.16324462920000002,0.0
6314,2.0,0.209283446,0.0
6315,0.0,0.040991210359999995,1.0
6316,0.0,0.0755889918,1.0
6317,1.0,0.36405334399999995,0.0
6318,0.0,0.26813965,0.0
6319,1.0,0.36445007,0.0
6320,1.0,0.262680052,0.0
6321,0.0,0.302032478,0.0
6322,1.0,0.523364258,0.0
6323,0.0,0.30820922800000006,0.0
6324,1.0,0.33252258,0.0
6325,2.0,0.4259399380000001,0.0
6326,0.0,0.35578002799999997,0.0
6327,0.0,0.231756596,0.0
6328,0.0,0.25533142,0.0
6329,1.0,0.215551758,0.0
6330,0.0,0.33700866800000007,0.0
6331,0.0,0.336715702,0.0
6332,0.0,0.322677614,0.0
6333,1.0,0.33961182,0.0
6334,0.0,0.397915648,0.0
6335,0.0,0.280987552,0.0
6336,0.0,0.09785461399999999,0.0
6337,1.0,0.26687011800000005,0.0
6338,0.0,0.298632808,0.0
6339,0.0,0.253182986,0.0
6340,0.0,0.30361327800000004,0.0
6341,0.0,0.23869628599999998,0.0
6342,1.0,0.22153014999999998,0.0
6343,1.0,0.352221684,0.0
6344,0.0,0.11361694199999998,0.0
6345,1.0,0.30595703199999996,0.0
6346,0.0,0.19996337919999999,0.0
6347,1.0,0.8110260140000001,0.0
6348,0.0,0.500646966,0.0
6349,1.0,0.504992676,0.0
6350,1.0,0.44925841999999994,0.0
6351,1.0,0.38857116999999997,0.0
6352,0.0,0.18355712799999996,0.0
6353,0.0,0.07369995039999999,1.0
6354,0.0,0.6813812200000001,0.0
6355,1.0,0.6844299279999999,0.0
6356,1.0,0.680636594,0.0
6357,1.0,0.552038572,0.0
6358,0.0,0.149508667,0.0
6359,1.0,0.196609498,0.0
6360,0.0,0.28761596400000006,0.0
6361,0.0,0.488262944,0.0
6362,0.0,0.8012573319999999,0.0
6363,1.0,0.9353241000000001,0.0
6364,0.0,0.515017702,0.0
6365,1.0,0.227059936,0.0
6366,0.0,0.035333251339999996,0.0
6367,0.0,0.0033508301200000008,1.0
6368,1.0,0.369534302,0.0
6369,0.0,0.5783050559999999,0.0
6370,1.0,0.779299922,0.0
6371,0.0,0.55236511,0.0
6372,1.0,0.44718016999999993,0.0
6373,0.0,0.37435303000000003,0.0
6374,0.0,0.11235961800000001,1.0
6375,0.0,-0.16944885319999997,1.0
6376,0.0,0.39376526,0.0
6377,1.0,0.9517181560000001,0.0
6378,0.0,0.9708068900000001,0.0
6379,0.0,0.712081914,0.0
6380,0.0,0.36517334199999996,0.0
6381,0.0,0.13106689476,0.0
6382,0.0,0.2135406452,1.0
6383,0.0,0.778976452,0.0
6384,1.0,1.10895996,0.0
6385,0.0,0.532958986,0.0
6386,0.0,0.07723083439999999,1.0
6387,0.0,-0.0433074948,1.0
6388,0.0,0.25781250240000003,0.0
6389,0.0,0.64084167,0.0
6390,0.0,0.633364864,0.0
6391,1.0,0.240533448,0.0
6392,0.0,0.224829102,0.0
6393,1.0,0.46210327399999995,0.0
6394,1.0,0.42794494399999994,0.0
6395,0.0,0.276193238,0.0
6396,0.0,0.40626220599999996,0.0
6397,1.0,0.567016602,0.0
6398,1.0,0.41387634,0.0
6399,0.0,0.302770996,0.0
6400,1.0,0.357147216,0.0
6401,1.0,0.43361206,0.0
6402,1.0,0.45581359800000004,0.0
6403,1.0,0.44821472599999995,0.0
6404,0.0,0.210955812,0.0
6405,0.0,0.19778747599999996,0.0
6406,1.0,0.284609982,0.0
6407,1.0,0.44450988599999997,0.0
6408,1.0,0.46916198400000003,0.0
6409,0.0,0.27521057400000004,0.0
6410,1.0,0.35697631999999996,0.0
6411,0.0,0.34165038799999997,0.0
6412,0.0,0.36722717,0.0
6413,0.0,0.24900207599999996,0.0
6414,0.0,0.326824952,0.0
6415,1.0,0.38211669800000003,0.0
6416,1.0,0.37010193,0.0
6417,0.0,0.30941162,0.0
6418,1.0,0.285577392,0.0
6419,1.0,0.324887088,0.0
6420,1.0,0.364007568,0.0
6421,1.0,0.35677185,0.0
6422,0.0,0.395956424,0.0
6423,1.0,0.350537104,0.0
6424,0.0,0.24221802,0.0
6425,0.0,0.367593382,0.0
6426,0.0,0.42392578,0.0
6427,1.0,0.4191101120000001,0.0
6428,0.0,0.24536133,0.0
6429,1.0,0.252597046,0.0
6430,1.0,0.23906555200000001,0.0
6431,0.0,0.26655578799999996,0.0
6432,0.0,0.341989136,0.0
6433,1.0,0.396868896,0.0
6434,0.0,0.374392702,0.0
6435,1.0,0.44541930999999996,0.0
6436,0.0,0.39467163,0.0
